3,4,5,3,3,2,2,2,1,2,5,5,3,5,5,4,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,5,5,5,1,5,3,4,5,3,3,3,4,1,2,1,1,3,4,5,5,3,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,3,3,2,3,5,2,3,2,5,5,5,5,5,5,3,3,3,2,4,3,2,3,3,4,5,3,5,5,5,4,5,1,1,1,1,1,1,1,1,2,1,1,5,5,5,5,5,5,5,5,1,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,4,0,0,2,4,0,0,2,4,1,1,2,4,3,4
1,2,5,3,1,5,3,1,3,1,3,3,3,5,5,5,5,5,4,4,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,1,5,3,5,5,1,5,5,5,4,5,3,5,5,3,5,5,5,5,5,5,3,3,1,1,1,1,1,1,1,1,3,1,1,3,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,3,1,3,2,4,3,3,5,2,3,3,3,3,1,3,1,1,1,1,1,1,5,5,5,1,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,3,1,1,3,3,3,3,5,5,3,5,5,5,5,5,2,5,5,1,1,1,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,2,4,0,0,2,4,0,0,2,4,0,0,2,4,1,1
3,5,4,3,3,5,4,2,2,2,5,5,5,4,2,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,4,5,4,2,4,5,3,3,2,5,3,5,4,3,2,4,2,4,3,3,2,2,1,1,1,1,1,3,2,3,2,2,3,2,3,3,3,1,2,2,3,3,4,5,5,4,3,5,2,3,2,5,4,3,4,3,3,4,3,3,2,4,2,1,2,2,3,2,5,3,3,3,3,3,3,3,2,3,3,4,4,4,3,3,4,5,4,4,5,5,2,1,2,5,3,4,3,5,1,4,4,2,4,4,3,3,2,4,4,1,1,5,3,1,2,3,3,3,3,4,4,3,3,3,2,1,4,7,26,1,4,8,32,1,4,3,0,1,4,5,19
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,5,5,5,5,5,3,4,1,1,1,1,1,1,1,1,4,5,4,5,5,5,5,5,5,5,3,3,5,2,3,3,3,2,2,2,3,-9999,2,2,5,1,4,5,4,2,3,2,2,3,1,1,1,1,2,1,1,2,4,4,4,4,4,4,4,5,4,5,3,4,5,3,3,2,4,2,2,2,1,1,3,3,1,4,4,5,4,3,3,3,2,2,1,1,1,2,1,3,1,2,4,4,4,3,4,5,5,5,5,5,4,3,4,4,5,2,5,1,3,1,1,3,4,3,4,1,5,5,5,4,4,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,4,0,0,2,4,0,0,2,4,0,0,2,4,0,0
1,5,5,5,4,3,2,2,2,1,4,3,3,4,3,4,5,3,3,4,4,1,3,2,1,1,1,3,1,4,2,2,4,5,4,4,4,4,4,4,5,5,2,5,5,2,2,4,4,1,3,1,4,3,3,2,4,4,2,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,4,5,2,3,2,5,2,4,4,5,1,3,5,1,2,3,3,1,1,1,2,2,1,3,3,4,3,2,3,2,2,1,2,1,1,1,1,1,3,2,1,1,4,5,4,4,4,4,4,4,4,4,3,4,5,4,3,4,3,2,1,2,4,2,2,3,2,3,3,2,2,2,2,2,1,3,1,1,1,2,2,3,1,1,3,4,3,3,2,4,3,4,5,5,2,4,1,1,2,4,0,0,2,4,0,0,2,4,2,3
5,4,5,5,5,5,5,1,1,5,3,4,3,3,3,1,3,5,2,2,3,1,3,1,1,1,1,5,3,4,4,4,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,4,3,2,3,5,3,3,3,3,5,2,5,5,5,3,4,1,3,1,1,-9999,1,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,3,5,3,3,3,1,1,1,5,3,1,3,5,1,5,1,1,1,1,5,4,5,3,3,3,3,2,2,2,3,3,3,3,3,5,5,5,5,5,5,5,3,1,3,3,-9999,3,3,3,3,5,5,5,5,5,1,1,1,1,1,1,5,1,4,1,1,3,3,3,3,3,3,3,3,3,3,2,4,10,47,2,4,13,64,2,4,12,80,2,4,2,12
3,4,5,3,5,2,4,4,5,4,3,4,3,2,5,3,4,4,3,3,3,3,5,5,3,3,1,5,3,4,1,3,3,2,1,2,2,3,2,3,1,3,3,4,5,2,3,2,4,2,3,4,3,4,4,3,4,2,3,2,3,2,2,1,1,4,1,2,1,4,2,5,2,2,2,2,1,2,3,4,3,3,3,2,3,4,5,5,3,2,3,5,3,1,3,4,3,4,4,2,3,3,3,2,2,1,1,2,2,2,2,4,4,4,3,3,2,1,3,2,2,4,5,4,3,4,3,4,5,1,1,2,3,4,3,4,3,3,3,5,2,1,3,2,3,2,2,1,3,3,2,2,2,3,3,4,3,3,3,3,3,3,3,4,4,3,3,3,2,1,7,11,2,4,6,36,2,4,2,101,2,4,5,11
1,1,2,5,4,5,5,2,5,2,2,3,3,5,3,3,5,2,5,4,4,2,4,5,2,4,1,1,3,-9999,1,2,1,2,4,4,5,5,4,5,5,5,1,4,1,4,3,4,5,2,3,1,4,3,3,5,5,4,3,1,5,2,3,2,4,2,2,2,1,1,1,2,1,1,3,4,5,5,5,5,5,5,5,4,1,1,1,4,3,3,5,2,4,1,2,3,2,5,4,5,4,1,4,1,2,1,3,3,1,1,1,1,2,1,1,1,3,3,4,4,5,4,5,5,3,5,-9999,-9999,-9999,5,3,5,4,2,4,3,3,3,3,5,5,5,3,2,2,1,2,3,3,4,4,5,3,3,4,3,1,1,5,5,5,5,5,5,5,4,3,5,2,4,3,36,2,4,2,1,2,4,0,0,2,6,1,2
1,5,5,3,2,3,4,2,3,1,3,4,4,4,2,3,4,2,2,3,2,3,2,1,2,2,2,3,3,3,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,5,5,5,3,-9999,4,2,2,2,5,1,1,4,2,3,5,1,4,1,3,1,2,1,1,1,1,2,2,2,1,1,2,3,-9999,4,3,-9999,5,2,4,2,4,5,5,5,4,4,5,1,1,5,5,4,3,4,5,5,3,3,3,3,3,3,3,2,4,3,3,3,3,3,4,3,5,5,5,5,4,4,4,5,4,4,5,5,5,5,3,3,3,1,1,1,2,2,4,4,-9999,4,5,1,2,1,1,1,1,1,5,3,5,5,3,2,1,1,5,5,5,5,5,5,5,5,5,5,1,4,1,1,1,4,0,0,1,4,0,0,1,4,0,0
3,5,5,4,3,3,1,1,1,1,5,5,2,1,4,5,5,1,3,3,2,5,2,1,1,1,-9999,2,2,1,3,2,4,1,5,5,5,4,4,3,3,3,2,4,5,1,1,1,-9999,1,1,1,5,3,1,5,1,1,5,1,5,2,1,1,5,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,1,1,5,3,1,1,1,1,1,1,3,1,2,5,1,1,4,3,3,2,3,1,1,1,1,1,1,2,2,1,1,1,5,5,5,5,5,5,5,5,5,5,2,4,4,4,5,3,1,1,1,4,5,2,4,1,3,2,5,1,5,4,4,1,1,2,1,1,1,1,3,1,1,1,4,4,5,5,5,5,5,5,5,5,1,4,0,0,1,4,1,1,1,4,2,3,1,4,1,0
1,4,5,5,4,5,4,1,1,1,5,1,1,3,5,3,5,2,5,3,3,1,1,1,1,1,3,3,3,3,3,3,5,5,5,5,5,3,5,3,3,5,3,4,5,5,1,5,1,3,1,3,4,3,3,2,1,2,5,-9999,5,1,3,1,1,3,5,5,5,2,5,3,1,1,-9999,3,5,5,4,3,3,4,5,2,3,4,5,5,5,5,1,3,1,1,5,3,2,5,2,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,2,4,4,3,5,3,3,3,3,3,3,3,3,3,3,5,5,4,5,4,1,1,1,1,1,1,1,1,1,3,3,1,1,5,3,5,3,3,3,3,3,2,4,5,6,2,4,3,10,2,4,1,0,2,4,0,0
1,4,4,5,5,5,5,5,1,1,5,1,1,5,5,5,3,5,5,5,5,1,2,1,1,1,1,1,3,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,5,5,3,5,1,1,3,1,3,1,3,2,1,5,3,5,5,5,5,5,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,3,4,5,5,3,5,5,1,3,1,5,1,1,3,3,4,1,2,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,5,5,5,5,5,5,1,1,1,3,3,5,1,5,3,5,-9999,3,5,5,1,1,-9999,2,1,1,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,4,0,0,2,4,2,7,2,4,0,0,2,4,0,0
5,4,4,3,3,4,5,3,2,1,5,3,5,5,5,-9999,4,4,2,1,3,1,4,1,1,1,1,3,2,3,2,2,2,3,5,2,5,1,3,3,3,4,5,5,5,5,3,5,5,5,5,3,5,5,5,1,1,3,5,3,4,3,4,1,3,1,1,1,1,1,4,5,3,2,3,3,2,1,5,1,1,1,1,5,4,4,4,3,3,4,3,1,2,2,5,5,5,3,3,5,5,4,5,4,5,2,3,1,1,1,1,3,5,3,1,3,2,3,3,3,3,3,3,3,5,3,4,5,5,5,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,3,4,5,5,5,5,5,5,5,1,4,2,11,1,4,1,3,1,4,5,10,1,4,0,0
1,1,5,5,5,5,5,1,5,1,5,5,5,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,5,1,1,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,1,1,3,3,1,5,1,1,1,1,5,5,5,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,1,4,0,0,1,4,0,0,1,4,0,0
3,2,3,1,3,3,5,3,1,1,5,4,3,5,4,3,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,3,4,5,3,1,1,3,4,3,5,5,3,4,1,3,1,1,1,1,1,1,1,2,1,2,4,2,1,5,4,5,4,3,4,3,3,2,3,1,3,4,3,2,2,5,3,1,3,5,3,5,5,4,2,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,3,3,3,1,1,3,4,3,4,4,3,1,1,5,5,4,5,5,5,4,3,3,3,3,1,2,1,1,1,1,1,1,1,2,2,4,5,5,4,5,3,4,3,4,3,1,4,0,0,1,4,0,0,1,4,0,0,1,4,0,0
2,5,5,3,1,3,3,1,1,1,5,2,1,1,3,3,4,1,5,5,3,1,2,1,1,1,1,2,1,1,1,1,5,4,5,5,4,5,5,5,4,5,3,3,5,1,1,3,1,1,1,1,3,1,3,5,2,1,5,4,5,5,5,4,5,5,3,4,4,5,5,4,5,4,1,2,3,4,5,5,4,3,2,1,4,3,-9999,1,1,1,2,1,1,1,3,1,3,4,2,1,1,5,3,2,3,2,3,3,3,-9999,2,2,4,2,2,-9999,1,2,2,1,1,2,2,3,3,3,4,1,4,3,4,3,3,1,3,1,1,3,4,5,5,3,5,3,4,5,4,1,1,1,1,1,1,1,1,1,1,1,3,1,5,5,3,5,5,4,3,5,1,4,5,38,1,4,3,62,2,4,3,53,1,6,0,0
1,3,2,2,2,3,3,2,2,1,3,4,3,3,2,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,-9999,1,1,1,1,2,2,3,4,3,3,4,3,3,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,4,1,3,2,5,4,4,3,3,3,2,1,2,1,1,1,1,1,1,1,1,2,3,1,4,3,3,3,3,3,3,3,3,3,3,3,1,4,3,3,3,3,3,2,2,2,4,4,4,3,4,3,3,1,3,1,1,1,2,1,1,1,1,1,3,1,3,3,3,4,4,4,4,4,4,4,3,3,1,4,0,0,1,4,0,0,1,4,2,7,1,4,1,3
2,4,4,4,2,3,4,4,4,1,5,5,3,3,3,3,5,3,1,3,4,1,1,1,1,1,1,1,3,2,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,5,3,1,3,3,2,2,1,5,3,3,3,3,4,3,3,4,3,4,1,1,1,1,1,1,1,2,1,3,3,3,2,3,2,3,2,4,2,2,2,3,3,-9999,3,1,3,3,1,2,1,5,5,4,2,1,3,4,3,4,3,3,1,1,1,1,1,1,1,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,1,3,3,2,3,2,5,3,4,4,3,3,3,2,3,3,3,1,1,2,1,1,1,2,2,2,3,3,3,4,3,3,4,2,4,2,2,3,1,4,0,0,1,4,0,0,1,4,1,1,1,4,0,0
1,-9999,3,5,5,4,4,3,1,1,5,5,3,5,5,5,5,5,4,5,5,1,2,4,1,1,1,1,2,2,-9999,1,5,3,5,5,5,3,4,5,-9999,5,2,3,3,5,5,3,5,1,1,1,5,3,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,3,1,1,3,5,3,5,5,5,5,5,5,3,3,4,4,5,4,4,4,2,1,1,5,5,4,5,4,3,3,1,4,3,2,1,1,1,1,1,1,1,5,2,1,5,2,2,3,3,2,3,4,5,4,5,3,3,4,2,4,2,4,2,1,1,4,5,5,5,3,4,4,5,5,5,4,1,1,1,1,1,1,1,1,3,1,3,3,2,4,1,1,1,5,5,3,5,1,4,0,0,1,4,0,0,1,4,0,0,1,4,0,0
1,2,4,1,1,1,1,1,1,1,2,3,1,4,4,-9999,5,3,5,4,4,2,2,2,1,1,1,1,1,1,1,1,3,5,5,5,5,1,5,1,1,1,1,2,5,1,1,1,1,1,1,1,2,2,3,3,4,3,4,5,4,4,-9999,4,-9999,3,1,1,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,2,3,4,3,1,1,3,1,4,1,4,4,3,3,4,3,4,4,4,3,4,2,4,4,1,1,1,2,1,3,1,1,4,4,3,3,4,4,4,4,3,4,2,2,4,3,2,3,1,2,2,1,3,3,3,3,3,1,2,2,3,3,3,1,4,1,1,1,1,3,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,4,0,0,1,4,0,0,1,4,0,0,1,4,0,0
1,5,4,4,5,5,2,1,5,1,5,5,5,5,4,2,4,2,3,3,4,1,2,1,1,1,1,1,3,1,2,1,1,1,3,2,4,2,4,2,5,3,2,2,4,4,4,5,4,2,1,1,5,5,5,5,3,4,4,2,3,1,4,1,2,1,4,2,1,2,1,3,1,1,3,3,3,3,3,3,3,3,3,3,3,4,5,4,2,2,4,4,4,4,4,3,2,5,3,3,5,1,4,3,3,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,3,2,3,3,2,2,5,4,-9999,5,2,4,5,2,2,1,5,3,4,5,3,3,4,3,4,1,3,1,2,1,1,1,1,1,2,1,1,1,2,3,3,3,3,3,3,3,3,3,1,4,2,2,1,4,0,0,1,4,2,9,1,4,0,0
2,3,5,1,3,2,1,2,3,2,2,5,3,5,5,4,4,2,4,3,2,1,1,1,1,1,1,1,1,1,1,1,5,4,4,5,3,5,5,4,5,5,4,3,5,2,2,1,1,2,1,1,4,3,3,5,4,3,4,2,4,4,2,1,1,1,1,1,1,1,1,1,1,2,3,5,4,3,3,3,5,3,5,5,3,5,5,1,2,3,2,2,1,2,4,5,3,4,4,5,4,2,4,4,2,1,1,1,1,1,1,2,1,1,1,1,5,3,3,3,4,5,5,3,5,5,5,4,4,2,2,3,2,3,2,3,4,5,3,5,3,5,3,3,3,3,2,1,1,3,1,1,1,2,2,3,1,1,4,5,4,3,3,5,5,5,5,5,1,4,2,2,1,4,0,0,1,4,3,7,1,4,2,4
3,3,4,3,2,3,4,3,2,1,3,4,4,4,4,3,4,4,4,4,4,3,3,3,1,1,1,1,2,1,3,3,-9999,-9999,4,5,4,3,4,4,-9999,-9999,3,-9999,4,3,2,3,3,3,1,1,3,3,4,5,4,4,4,4,4,4,5,3,3,3,1,1,1,1,2,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,4,5,3,1,4,3,1,2,1,4,3,3,5,3,2,4,3,4,3,3,1,3,-9999,1,1,1,1,2,2,1,3,-9999,-9999,4,4,4,3,4,3,3,-9999,3,3,4,3,2,3,2,2,1,1,3,-9999,2,5,3,2,5,4,4,4,4,2,3,2,1,1,1,2,2,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,4,0,0,1,4,0,0,1,4,0,0,1,4,0,0
2,1,2,5,-9999,1,4,3,3,1,5,3,4,-9999,4,4,5,5,5,1,2,1,4,1,1,1,1,4,1,1,1,3,2,1,3,3,5,4,5,1,1,1,2,3,3,4,3,4,2,3,-9999,2,3,2,-9999,3,3,2,5,1,5,1,3,1,2,1,1,-9999,-9999,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,-9999,-9999,3,3,-9999,4,-9999,-9999,4,-9999,-9999,-9999,-9999,4,-9999,-9999,1,1,5,1,1,1,1,1,1,1,1,1,3,3,4,3,3,4,3,3,3,3,5,3,2,1,2,3,3,4,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,-9999,-9999,5,1,5,1,1,1,1,1,1,1,1,2,3,1,4,3,3,3,3,3,3,3,3,3,3,3,2,4,0,0,2,4,0,0,2,4,0,0,2,4,0,0
3,4,3,3,4,4,3,1,1,2,5,3,3,5,5,5,5,4,4,5,5,1,3,2,1,1,-9999,1,1,3,1,1,3,5,5,4,5,5,5,5,3,4,3,3,4,4,2,3,3,3,4,4,3,3,-9999,5,5,4,5,-9999,4,3,4,-9999,1,1,1,1,-9999,-9999,2,2,1,2,1,1,1,1,1,1,1,1,1,1,3,4,4,3,4,3,3,3,4,3,3,4,5,4,4,4,4,5,4,2,4,1,4,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,3,4,4,3,4,3,2,3,1,3,3,-9999,4,5,4,5,5,5,-9999,5,1,1,2,1,1,1,3,1,3,1,1,5,5,5,5,5,5,5,5,5,5,2,4,0,0,2,4,0,0,2,4,0,0,2,4,0,0
-9999,3,3,5,4,2,2,1,1,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,3,5,5,2,-9999,4,5,-9999,-9999,-9999,-9999,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,4,4,5,4,4,5,4,-9999,4,4,-9999,4,-9999,5,1,4,-9999,-9999,-9999,3,-9999,1,-9999,-9999,-9999,-9999,3,-9999,-9999,1,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,3,3,5,2,3,4,5,5,3,4,-9999,4,4,4,2,4,5,4,5,1,1,1,2,1,1,-9999,1,1,2,1,5,1,5,5,5,5,-9999,5,5,-9999,5,2,4,0,0,2,4,0,0,2,4,0,0,2,4,0,0
2,4,-9999,4,-9999,2,4,2,1,1,4,4,4,3,3,2,5,4,4,2,2,3,1,5,-9999,2,-9999,3,3,3,4,4,2,4,3,3,4,-9999,3,4,3,4,5,1,3,4,3,4,4,4,3,4,5,3,3,4,3,2,5,4,3,2,3,-9999,4,2,5,3,4,3,5,3,3,2,2,4,1,5,3,2,4,3,5,4,5,5,5,2,3,5,1,3,4,1,3,1,5,4,1,2,1,3,-9999,5,-9999,4,3,5,5,2,4,5,3,3,5,4,2,3,2,3,3,3,2,2,2,2,5,4,4,5,1,1,5,2,5,5,4,1,2,1,1,1,3,2,1,3,1,2,1,2,3,2,1,1,2,3,2,4,1,4,3,2,4,3,4,2,5,3,1,4,0,0,1,4,0,0,1,4,0,0,1,4,0,0
-9999,-9999,4,5,3,4,5,4,5,2,5,2,4,4,4,5,5,2,3,1,3,2,2,2,1,2,1,3,3,2,2,1,1,2,3,4,5,3,3,3,2,4,4,5,5,3,2,4,4,2,4,2,3,4,2,3,2,3,1,3,5,3,3,5,1,4,3,1,5,3,2,4,3,5,2,4,2,3,2,4,4,2,3,5,5,4,3,4,3,1,5,3,2,2,4,1,3,2,4,5,4,4,2,4,3,1,5,4,2,5,2,5,2,4,1,5,1,4,5,3,2,5,3,2,1,4,4,5,5,5,4,5,5,1,5,3,5,5,3,5,4,4,3,2,4,2,2,1,1,2,1,1,1,2,2,1,1,3,5,4,5,5,3,3,5,3,4,5,1,4,7,59,1,4,5,102,1,4,2,36,1,4,0,0
3,4,5,5,5,3,3,1,1,1,5,5,1,5,5,5,5,5,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,1,1,1,2,4,5,2,1,3,5,1,1,1,4,3,3,5,5,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,3,5,5,5,3,3,3,3,3,3,3,5,2,3,4,3,3,4,5,4,4,3,1,1,-9999,1,1,1,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,4,5,3,3,3,3,3,3,1,5,3,-9999,3,5,5,4,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,4,0,0,1,4,0,0,1,4,2,12,1,4,0,0
2,5,5,2,3,5,3,4,5,1,3,4,3,5,5,3,3,1,3,3,5,2,4,1,1,1,1,3,1,2,1,1,5,5,5,5,5,5,5,5,5,5,3,4,4,3,3,4,3,1,1,3,4,3,3,5,4,3,3,3,2,3,4,2,5,1,1,1,1,4,1,3,1,2,2,2,2,2,2,2,5,3,3,5,3,4,4,3,2,4,4,2,3,2,5,4,4,3,4,3,4,4,4,4,4,4,3,4,1,1,1,4,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4,4,5,3,3,5,4,1,2,2,5,5,4,4,4,3,4,2,4,-9999,3,4,4,3,3,4,-9999,2,1,4,1,1,2,3,4,4,2,3,2,5,4,3,1,4,0,0,1,4,1,2,1,4,1,1,1,4,3,21
1,2,3,4,3,3,3,-9999,1,1,3,3,3,4,4,-9999,5,3,4,3,3,1,1,1,1,1,1,2,3,-9999,2,2,4,3,5,5,-9999,2,-9999,-9999,-9999,-9999,2,3,4,1,3,4,3,-9999,1,-9999,4,-9999,3,5,4,-9999,5,4,5,4,4,1,1,1,1,1,1,3,3,3,1,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,4,4,5,3,4,4,2,1,1,3,3,4,5,4,2,5,4,5,3,3,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,3,5,3,4,4,1,1,3,4,4,4,3,1,1,1,2,3,2,5,5,3,5,4,5,4,4,1,1,1,1,1,1,2,1,1,2,2,5,5,5,5,5,5,5,5,5,5,2,4,0,0,2,4,1,2,2,4,0,0,2,4,0,0
2,1,3,2,2,3,2,2,3,2,3,3,2,4,3,3,3,3,3,2,3,1,1,1,1,1,1,1,3,2,2,3,4,3,-9999,5,5,3,4,2,1,4,2,2,3,3,3,2,4,3,3,1,4,3,3,3,5,3,4,4,3,2,3,1,1,1,1,1,1,1,3,1,2,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,2,3,3,5,3,3,3,3,3,4,4,4,3,3,1,1,1,1,1,1,1,2,3,2,2,3,3,3,4,4,3,4,3,3,4,2,3,4,3,4,3,3,3,3,3,5,3,3,3,4,4,4,3,4,3,3,1,1,1,1,1,1,1,1,1,1,1,3,5,5,5,4,3,5,5,4,5,2,4,0,0,2,4,0,0,2,4,0,0,2,4,0,0
1,1,5,2,3,3,1,3,1,1,5,3,4,3,4,3,4,4,4,5,4,1,1,1,1,1,1,1,1,1,1,1,3,4,3,3,4,4,3,4,4,4,2,2,5,3,3,2,2,2,2,1,1,3,3,4,-9999,3,4,5,3,4,5,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,3,4,3,4,4,3,3,4,5,1,2,3,1,1,1,1,3,3,3,4,4,2,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,5,5,5,5,5,3,2,5,2,2,3,3,1,1,1,3,3,3,3,4,3,5,4,3,4,4,1,1,1,1,1,1,1,1,1,1,1,5,4,3,5,5,5,5,5,5,3,2,4,0,0,2,4,0,0,2,4,0,0,2,4,0,0
2,5,-9999,5,2,5,3,3,3,1,3,4,3,3,3,5,3,4,4,3,4,1,3,1,1,1,1,3,2,3,3,2,3,4,4,3,5,5,4,3,4,5,2,5,4,4,3,5,4,3,3,5,1,4,3,4,4,4,2,3,3,2,2,1,1,1,1,1,1,4,4,3,3,2,3,2,1,3,5,4,5,4,3,5,2,4,3,3,5,3,5,3,4,3,2,5,3,4,5,5,2,2,3,2,2,1,3,1,1,1,1,3,5,3,3,1,3,2,2,3,5,2,3,3,2,4,3,5,3,3,2,3,2,3,2,4,3,4,2,4,4,4,3,3,3,3,3,1,2,1,1,1,1,2,3,2,3,3,3,4,3,3,3,4,5,3,3,3,2,4,1,1,2,4,5,136,2,4,4,7,2,4,3,21
1,1,2,5,5,1,1,1,1,1,1,-9999,-9999,1,-9999,-9999,5,1,1,-9999,1,1,1,1,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,-9999,2,2,4,3,3,1,1,1,2,3,5,5,5,5,2,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,5,1,1,1,1,1,2,1,3,4,1,-9999,1,1,1,-9999,3,5,5,3,5,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,5,5,-9999,5,1,1,1,1,3,4,2,3,1,1,2,3,1,5,3,2,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,4,0,0,2,4,0,0,2,4,0,0,2,4,0,0
