2	3	4	2	1	1	1	1	2	1	2	1968	17	CH
3	2	4	2	3	2	3	2	2	3	1	1982	17	CH
3	4	5	3	3	2	3	2	2	2	2	1970	18	CH
3	3	5	2	3	3	1	1	2	2	2	1973	20	CH
2	5	4	2	2	2	2	2	2	2	1	1962	17	CH
2	2	3	1	2	3	3	2	3	3	1	1962	8	CH
1	2	2	3	1	1	1	2	2	2	1	1977	15	CH
3	2	3	2	1	1	1	2	2	2	1	1979	15	CH
5	6	5	2	1	1	1	2	2	2	2	1952	12	CH
2	3	2	2	1	2	3	2	3	3	2	1965	9	CH
2	2	6	2	2	3	2	2	2	2	2	1942	14	CH
3	4	4	4	2	2	2	2	2	2	2	1966	19	CH
4	1	2	1	2	1	2	2	2	3	2	1960	21	CH
1	3	5	2	6	1	4	2	3	2	2	1971	17	CH
3	4	3	3	1	3	2	1	1	1	1	1953	15	CH
3	4	5	3	2	2	2	2	2	2	1	1982	13	CH
4	5	6	3	1	1	2	1	1	1	2	1958	19	CH
2	4	4	4	2	2	2	2	2	2	2	1970	12	CH
2	5	3	3	2	2	2	3	3	3	2	1962	17	CH
1	2	4	1	1	1	1	2	2	2	2	1966	15	CH
3	3	4	3	1	2	2	1	1	1	1	1958	11	CH
4	3	4	4	3	3	3	1	1	1	1	1972	9	CH
4	4	4	2	2	3	3	2	2	2	2	1975	15	CH
2	2	3	2	2	2	1	2	2	2	2	1929	12	CH
3	3	4	3	2	3	1	2	2	2	2	1972	16	CH
2	3	2	2	2	3	2	2	1	1	2	1973	9	CH
2	2	4	2	3	1	2	2	2	2	1	1973	18	CH
2	3	4	4	1	2	3	1	1	1	2	1986	14	CH
2	3	5	3	2	3	1	1	1	1	1	1963	3	CH
4	2	6	4	2	1	1	2	2	2	1	1971	20	CH
2	5	6	1	1	1	3	3	2	2	2	1974	5	CH
3	4	5	5	2	3	3	2	2	2	1	1981	16	CH
2	2	3	2	2	2	2	2	2	2	1	1934	14	CH
1	2	6	2	1	2	2	2	3	3	2	1932	9	CH
2	2	4	2	2	1	2	2	2	2	1	1924	9	CH
2	4	3	3	3	1	2	2	2	2	1	1968	17	CH
4	4	3	1	2	1	6	2	2	3	1	1970	10	CH
3	2	3	2	2	3	3	2	2	2	1	1989	8	CH
2	4	4	2	1	2	2	2	2	3	1	1984	9	CH
1	2	1	1	2	2	2	3	3	3	2	1970	9	CH
3	1	2	2	1	1	2	2	2	2	1	1959	8	CH
3	5	4	4	3	3	3	2	2	2	2	1978	11	CH
3	5	4	5	3	3	3	2	2	2	1	1967	10	CH
2	2	3	5	1	2	2	2	2	2	2	1967	12	CH
3	3	6	4	1	1	1	1	1	1	2	1950	18	CH
1	3	1	5	3	3	1	2	3	3	2	1944	9	CH
4	4	5	3	2	2	2	1	1	1	1	1949	11	CH
3	5	5	2	1	1	1	8	2	3	1	1934	14	CH
1	4	1	1	1	1	1	3	3	3	2	1970	4	CH
2	1	2	2	3	1	1	2	2	3	1	1932	15	CH
3	2	5	3	2	2	1	2	2	2	1	1973	14	CH
1	2	3	2	3	3	3	2	2	2	1	1976	11	CH
3	2	3	2	1	1	1	2	2	2	1	1937	19	CH
4	4	4	2	1	2	2	1	2	2	2	1940	16	CH
2	4	6	3	1	2	1	2	2	2	2	1951	14	CH
3	3	4	1	1	1	5	2	2	2	2	1977	14	CH
1	4	5	2	1	2	2	2	2	2	2	1959	9	CH
4	1	1	1	2	1	1	1	2	2	2	1938	8	CH
1	2	8	1	2	1	2	2	2	2	1	1925	15	CH
6	6	4	5	2	3	2	3	3	3	2	1987	11	CH
2	3	4	2	2	3	2	2	2	2	2	1977	17	CH
4	5	3	1	1	1	1	2	2	2	1	1939	13	CH
1	3	5	1	4	2	1	3	3	3	1	1940	12	CH
1	1	2	1	2	1	1	2	3	3	1	1938	19	CH
3	3	5	5	2	3	1	1	1	1	2	1950	15	CH
4	5	6	3	1	2	1	1	2	2	2	1941	16	CH
2	2	2	3	3	3	3	2	3	3	1	1948	9	CH
3	1	3	2	4	1	1	2	2	2	1	1964	14	CH
3	3	5	1	2	3	2	2	2	2	2	1973	17	CH
1	1	3	1	1	1	1	2	2	2	2	1945	15	CH
4	3	4	2	2	3	3	2	2	2	2	1948	9	CH
3	4	3	3	2	3	2	2	2	2	2	1963	18	CH
4	4	3	2	1	2	1	2	3	3	1	1968	9	CH
3	3	5	2	2	2	3	2	2	2	2	1976	14	CH
1	3	2	1	1	1	1	1	2	2	2	1923	13	CH
3	2	2	3	3	2	2	2	2	3	2	1930	10	CH
4	3	4	2	2	2	2	2	2	3	2	1955	13	CH
3	2	4	2	1	2	1	1	1	1	1	1973	19	CH
1	1	5	1	5	1	1	2	4	4	2	1926	9	CH
2	2	3	2	2	4	2	2	4	4	2	1940	12	CH
2	3	6	1	1	2	2	2	3	3	1	1938	13	CH
2	1	4	2	1	1	1	2	3	3	2	1929	9	CH
2	3	4	3	2	1	1	2	3	3	1	1970	13	CH
2	1	3	1	1	1	1	2	4	4	2	1929	9	CH
2	2	2	1	1	2	1	2	3	3	2	1968	13	CH
1	6	6	1	1	1	1	2	2	2	1	1943	13	CH
1	1	3	1	1	1	2	2	3	3	1	1947	14	CH
4	2	3	3	4	2	2	2	2	3	2	1933	10	CH
3	4	5	3	1	2	4	2	3	3	2	1931	9	CH
2	4	3	3	2	2	2	2	3	3	1	1947	9	CH
2	2	5	2	1	2	1	2	3	3	1	1943	14	CH
2	1	6	2	1	1	2	2	3	2	2	1982	12	CH
1	2	5	2	2	2	1	2	2	2	2	1941	8	CH
2	5	3	4	1	1	1	1	1	1	2	1936	10	CH
1	4	4	1	2	2	1	3	4	3	2	1923	9	CH
1	1	2	1	2	4	1	2	3	3	2	1914	16	CH
2	4	5	3	3	3	3	2	3	3	1	1965	9	CH
1	4	2	1	1	1	2	2	2	2	1	1969	9	CH
2	3	4	2	1	3	2	3	3	3	2	1965	9	CH
2	2	4	2	5	2	3	2	2	2	1	1971	13	CH
1	4	3	1	1	1	1	1	1	1	2	1948	13	CH
2	8	2	2	2	3	4	2	2	2	2	1920	9	CH
3	3	4	3	1	3	2	2	2	2	1	1989	8	CH
3	6	3	2	2	4	3	3	3	3	1	1974	16	CH
1	2	3	1	1	1	1	2	3	3	1	1964	12	CH
2	1	4	2	2	2	2	2	2	2	1	1963	9	CH
2	3	4	4	3	2	3	2	2	2	1	1973	15	CH
2	2	5	2	2	2	1	2	4	4	2	1937	12	CH
2	5	5	2	1	1	1	2	2	3	2	1958	12	CH
2	2	2	2	2	2	2	2	3	3	1	1942	12	CH
2	2	2	1	1	2	3	2	4	4	2	1925	9	CH
2	3	5	2	1	1	2	2	2	2	2	1956	15	CH
1	2	4	2	2	3	2	2	2	3	1	1979	17	CH
1	2	4	2	2	3	3	2	3	2	2	1948	6	CH
2	3	3	2	2	2	3	2	2	2	1	1981	10	CH
3	3	4	1	4	2	1	2	2	2	2	1922	12	CH
3	1	4	1	1	1	1	2	2	3	2	1959	19	CH
3	3	2	1	4	1	3	2	2	2	2	1958	15	CH
1	3	5	1	1	1	1	2	2	2	1	1977	16	CH
4	2	3	1	2	2	1	3	3	3	2	1954	9	CH
1	1	6	1	1	2	1	1	2	2	2	1940	9	CH
3	2	6	2	1	2	1	1	2	2	2	1953	17	CH
3	4	3	3	2	2	2	8	8	8	1	1978	14	CH
2	4	4	3	3	3	2	3	3	3	2	1977	10	CH
2	1	2	4	1	1	2	2	3	4	1	1925	14	CH
3	3	3	2	3	5	2	3	4	4	2	1960	11	CH
1	1	3	4	3	2	1	2	3	4	1	1942	10	CH
4	6	5	5	3	3	2	1	1	1	2	1959	17	CH
2	3	2	2	1	3	2	2	8	3	1	1981	12	CH
5	2	3	5	4	3	2	4	3	3	1	1973	19	CH
3	1	2	2	2	3	3	2	3	3	2	1932	9	CH
8	6	5	8	5	5	6	8	4	4	1	1949	9	CH
2	2	2	3	1	1	2	2	3	4	2	1946	11	CH
1	1	3	2	1	1	2	1	2	2	1	1927	12	CH
3	3	3	3	1	1	1	2	2	2	2	1972	14	CH
1	4	1	1	1	1	1	1	1	1	2	1960	15	CH
2	5	5	3	2	2	3	2	2	2	2	1971	14	CH
2	4	3	3	2	3	3	2	4	4	1	1951	9	CH
1	5	4	2	1	1	2	2	2	2	2	1969	13	CH
3	2	3	3	2	3	2	2	2	2	1	1979	12	CH
1	1	5	1	1	1	1	1	1	2	2	1972	9	CH
3	5	4	3	2	2	2	1	2	2	1	1955	9	CH
3	3	4	2	2	2	3	2	2	2	2	1977	14	CH
2	1	6	2	3	2	5	3	3	3	1	1943	9	CH
1	5	2	2	1	1	5	3	4	4	2	1938	9	CH
1	1	2	2	3	2	2	3	3	3	2	1925	9	CH
3	6	4	4	1	2	2	1	1	1	1	1978	10	CH
1	5	5	1	1	1	1	2	2	2	1	1972	10	CH
2	3	3	3	2	1	1	2	2	2	1	1932	15	CH
4	2	4	4	3	5	3	3	3	4	1	1940	9	CH
1	2	2	2	3	3	3	2	2	3	1	1938	9	CH
1	3	3	4	5	2	3	2	2	4	1	1942	14	CH
4	4	3	2	1	3	2	2	2	3	1	1971	15	CH
1	1	2	2	3	3	4	2	3	4	1	1931	13	CH
2	4	3	3	1	2	1	1	1	1	1	1985	13	CH
4	5	5	2	2	1	1	1	1	1	1	1990	8	CH
2	4	3	1	2	2	3	2	2	2	2	1976	21	CH
2	2	2	2	1	3	2	3	3	3	2	1929	9	CH
2	5	3	4	2	1	2	2	2	2	1	1971	9	CH
1	5	4	5	1	2	1	2	2	2	1	1965	9	CH
2	3	3	4	2	2	2	1	1	2	1	1954	9	CH
2	1	2	2	2	2	1	3	3	3	1	1942	10	CH
5	4	3	4	4	4	2	2	3	4	1	1978	9	CH
3	5	4	3	2	2	2	2	2	2	2	1971	9	CH
5	1	2	3	3	2	1	2	3	4	1	1921	9	CH
1	3	1	5	1	1	3	4	4	4	2	1962	9	CH
3	5	4	3	4	3	5	2	2	2	1	1985	13	CH
1	3	4	1	1	2	1	1	1	1	1	1966	9	CH
1	1	5	1	1	1	1	1	1	1	1	1962	9	CH
1	2	2	1	1	1	1	2	2	2	1	1955	8	CH
3	4	4	3	1	2	3	2	2	2	1	1963	9	CH
2	2	2	2	2	2	1	1	1	2	1	1957	9	CH
3	1	4	1	1	3	1	2	2	2	1	1954	9	CH
2	3	4	2	1	1	1	2	2	2	1	1970	9	CH
2	5	4	5	2	3	2	3	3	3	1	1963	9	CH
2	3	2	4	3	2	3	2	3	3	1	1957	10	CH
2	4	2	3	3	3	2	2	2	2	1	1969	9	CH
5	2	5	4	2	2	2	2	3	3	2	1961	10	CH
2	2	2	2	1	2	2	3	3	3	2	1958	9	CH
3	1	5	3	1	2	1	2	2	2	2	1967	9	CH
2	1	2	4	1	3	3	4	3	3	2	1930	9	CH
3	2	4	2	2	2	2	2	3	3	1	1939	9	CH
5	2	4	2	2	2	3	1	2	2	2	1968	11	CH
3	2	4	2	1	2	3	2	2	2	1	1965	10	CH
3	4	4	3	4	5	3	2	3	3	1	1968	9	CH
3	3	4	3	2	2	2	3	3	3	1	1973	9	CH
3	5	5	2	3	3	2	2	2	2	2	1970	9	CH
2	1	5	6	2	2	1	2	2	2	1	1967	9	CH
2	1	1	4	1	1	1	2	2	2	2	1932	11	CH
2	1	1	3	2	2	2	2	4	3	1	1927	9	CH
3	1	2	2	2	3	2	2	3	4	2	1927	9	CH
2	3	3	6	2	1	1	2	2	2	2	1949	9	CH
5	6	5	1	5	5	2	1	2	1	2	1920	8	CH
2	3	2	2	2	1	1	2	4	2	1	1968	9	CH
1	3	5	2	1	1	2	2	2	2	1	1957	9	CH
1	1	2	2	2	2	2	2	3	2	2	1936	9	CH
2	2	2	2	1	2	2	1	2	2	2	1933	13	CH
1	6	4	1	1	1	2	2	3	3	1	1939	12	CH
2	1	5	1	3	2	1	2	2	2	2	1962	18	CH
1	2	3	4	1	1	1	2	2	2	1	1969	20	CH
5	1	3	2	3	5	2	8	8	8	2	1972	19	CH
3	3	5	1	2	3	3	2	3	3	1	1948	14	CH
2	3	3	2	2	2	3	2	2	1	1	1970	12	CH
5	3	5	1	2	4	3	1	1	1	2	1941	12	CH
1	1	2	2	1	2	1	3	3	3	2	1975	9	CH
3	1	3	1	2	2	1	2	2	2	1	1943	9	CH
1	3	2	1	1	1	1	2	2	1	2	1943	9	CH
3	2	5	2	2	2	3	2	2	2	2	1951	10	CH
3	3	2	2	2	2	2	2	3	3	1	1975	13	CH
1	3	4	1	1	2	2	1	2	2	2	1963	9	CH
2	2	3	2	2	2	1	2	4	2	2	1946	12	CH
2	1	3	3	4	5	2	2	2	2	1	1937	9	CH
2	6	3	3	3	4	3	3	3	4	1	1935	15	CH
2	3	2	3	4	3	3	4	3	3	2	1950	11	CH
3	3	5	3	2	3	2	1	1	1	1	1964	15	CH
2	3	6	2	1	2	1	1	2	2	2	1946	15	CH
4	3	2	2	2	2	1	2	2	2	1	1952	13	CH
2	3	3	1	2	2	3	3	2	1	2	1934	9	CH
2	6	2	1	1	1	4	2	2	2	1	1968	15	CH
4	2	3	2	2	3	1	3	3	3	1	1941	20	CH
1	3	4	1	1	1	1	1	1	1	2	1984	13	CH
2	6	3	4	1	2	2	2	2	2	2	1958	11	CH
2	3	3	2	1	1	2	1	2	3	1	1952	9	CH
3	2	4	2	3	1	1	3	3	3	2	1945	14	CH
1	3	3	1	1	1	2	2	3	3	2	1965	12	CH
2	3	2	1	1	1	2	2	2	2	1	1922	15	CH
2	4	5	1	1	1	1	2	2	2	2	1970	12	CH
1	5	3	2	1	1	1	2	2	2	2	1954	15	CH
3	3	3	2	2	3	3	2	2	2	1	1954	10	CH
3	4	5	2	3	4	3	2	2	2	1	1974	17	CH
4	6	6	4	2	2	1	2	2	2	1	1950	15	CH
1	2	3	2	3	2	1	2	2	2	1	1976	13	CH
2	2	2	1	2	1	1	2	2	2	2	1923	9	CH
1	5	6	3	5	3	1	2	2	2	2	1922	11	CH
4	2	6	4	1	1	1	2	2	2	2	1966	9	CH
1	2	3	2	1	1	1	2	3	2	2	1924	9	CH
3	4	5	4	3	3	1	2	2	2	1	1964	12	CH
3	3	3	3	2	2	2	2	2	2	2	1958	9	CH
2	3	4	1	2	1	1	2	2	2	1	1943	11	CH
6	3	2	1	6	2	2	3	3	3	1	1935	9	CH
2	3	8	2	2	2	2	2	2	2	2	1941	10	CH
1	3	6	1	1	1	1	2	3	2	2	1976	16	CH
2	3	5	2	2	2	3	2	2	2	1	1974	18	CH
4	4	3	3	2	3	3	2	2	2	2	1983	9	CH
2	2	4	1	1	2	1	3	3	3	2	1960	9	CH
2	4	2	2	2	2	2	4	4	4	2	1970	9	CH
1	4	3	1	2	3	2	2	3	3	1	1965	9	CH
3	3	4	3	2	3	3	1	2	2	1	1958	11	CH
1	6	6	2	1	1	3	3	3	3	2	1982	9	CH
2	3	4	3	1	2	3	2	2	2	1	1950	12	CH
3	3	3	3	1	1	2	1	2	2	1	1987	9	CH
3	3	3	2	1	3	2	2	3	2	2	1976	5	CH
1	2	4	2	1	1	1	2	2	3	2	1946	9	CH
1	1	1	1	1	1	1	2	3	4	1	1940	13	CH
3	4	4	1	1	2	1	2	2	2	2	1965	9	CH
1	3	1	1	1	1	3	1	2	2	2	1968	17	CH
3	6	5	4	1	4	3	2	2	2	1	1988	9	CH
2	6	6	5	4	1	2	2	1	1	1	1966	13	CH
2	2	5	1	1	1	1	2	2	2	1	1944	16	CH
2	2	5	3	2	5	2	2	8	8	2	1919	20	CH
2	3	6	1	3	2	1	2	2	2	2	1939	15	CH
3	3	2	2	1	2	2	2	2	2	1	1946	13	CH
2	8	1	1	1	6	1	8	8	8	2	1931	3	CH
3	3	5	1	3	2	1	3	4	2	1	1936	9	CH
3	6	4	4	4	3	3	2	2	2	2	1967	12	CH
1	3	3	1	2	2	4	2	2	2	2	1921	12	CH
3	1	4	2	3	2	3	2	2	2	2	1975	20	CH
1	1	6	1	4	1	2	3	3	3	2	1924	10	CH
2	4	3	2	2	2	2	2	2	2	2	1975	12	CH
5	6	5	5	2	2	2	2	2	2	2	1956	13	CH
3	3	4	4	3	2	3	2	2	2	2	1985	15	CH
6	2	4	6	2	3	3	2	2	2	1	1967	12	CH
1	6	1	1	1	1	1	2	2	2	2	1940	9	CH
2	1	6	3	1	2	3	2	2	2	2	1969	14	CH
1	1	6	1	1	1	1	1	2	2	2	1942	11	CH
2	2	1	1	1	1	1	3	3	2	2	1927	12	CH
2	5	5	3	2	2	2	2	3	3	2	1973	16	CH
4	3	4	3	2	1	1	3	3	3	2	1955	12	CH
2	2	3	3	2	3	2	2	3	2	2	1975	13	CH
1	2	3	2	1	1	2	8	8	8	2	1944	10	CH
4	4	3	3	3	2	4	2	2	3	2	1982	13	CH
3	3	3	3	3	3	3	2	2	2	1	1968	18	CH
3	3	3	3	2	3	3	2	2	2	1	1953	16	CH
5	2	3	3	2	4	1	2	2	2	1	1925	10	CH
2	4	5	1	1	1	2	2	2	2	2	1989	9	CH
3	3	6	1	1	2	3	2	2	2	2	1973	11	CH
2	3	5	2	2	2	2	2	2	2	2	1971	9	CH
2	2	8	2	3	4	2	2	2	2	1	1930	7	CH
3	2	1	3	6	1	1	2	4	4	2	1968	11	CH
2	2	2	2	1	2	4	2	3	2	1	1922	13	CH
4	2	4	4	2	2	2	2	2	2	2	1970	18	CH
2	2	2	2	2	8	1	2	3	2	2	1913	4	CH
3	1	4	1	2	2	1	2	2	3	2	1962	9	CH
3	1	2	2	2	2	1	4	4	4	2	1935	9	CH
3	3	4	2	1	3	1	1	1	1	2	1976	9	CH
2	1	3	1	1	2	1	1	1	2	2	1968	12	CH
1	4	3	1	1	1	1	3	3	3	2	1913	9	CH
2	1	5	2	1	1	1	1	1	1	2	1979	9	CH
1	2	3	1	1	1	1	2	1	2	1	1938	9	CH
2	5	4	1	2	2	2	8	2	2	1	1960	12	CH
1	2	4	1	2	3	3	1	2	2	2	1936	10	CH
2	2	3	2	1	2	2	2	2	3	2	1940	13	CH
1	4	3	1	1	2	1	3	3	3	1	1931	14	CH
3	1	6	1	2	1	3	2	2	3	2	1948	10	CH
2	3	4	3	1	2	1	2	3	3	2	1961	10	CH
2	3	6	2	1	1	2	1	1	1	2	1956	16	CH
3	2	4	3	1	2	2	1	2	2	2	1939	15	CH
2	4	2	4	2	5	4	2	2	2	1	1973	9	CH
3	4	3	2	3	3	2	2	2	2	1	1987	9	CH
3	2	3	3	2	4	3	3	3	3	2	1962	9	CH
1	2	6	3	1	1	1	2	2	2	2	1958	9	CH
2	1	2	2	2	1	1	2	2	2	2	1966	10	CH
1	3	6	1	1	1	2	1	2	2	1	1963	9	CH
1	2	3	2	1	1	1	2	2	3	2	1981	10	CH
1	3	3	2	1	2	2	1	1	1	2	1980	9	CH
1	2	3	2	2	2	1	2	2	2	2	1978	8	CH
2	2	3	1	1	1	2	2	2	2	2	1951	9	CH
1	1	5	1	3	3	1	2	3	2	1	1936	9	CH
3	4	5	3	2	2	1	2	2	3	1	1977	9	CH
2	5	2	1	1	4	2	3	3	3	1	1919	9	CH
2	2	4	1	1	1	1	2	2	2	2	1990	8	CH
2	4	5	2	2	2	1	2	2	2	1	1978	9	CH
1	3	5	3	1	1	2	2	2	4	2	1948	14	CH
3	3	4	2	2	4	3	2	3	3	2	1944	9	CH
3	3	6	3	1	3	3	2	2	2	2	1948	11	CH
1	2	2	2	1	2	2	3	3	4	1	1963	9	CH
3	3	4	3	2	2	2	2	2	2	2	1966	11	CH
2	8	2	1	1	1	1	1	1	1	2	1943	88	CH
2	3	5	2	2	2	2	2	3	3	2	1972	9	CH
2	3	4	2	1	2	1	1	2	2	2	1945	15	CH
3	3	5	4	2	3	2	1	1	1	2	1953	11	CH
1	1	1	1	1	1	1	8	3	3	1	1964	2	CH
2	2	5	2	2	2	2	1	2	2	2	1970	9	CH
2	3	4	2	1	2	3	2	2	2	1	1964	17	CH
1	4	5	1	1	1	2	1	1	1	2	1946	13	CH
2	3	4	2	1	2	1	2	2	2	2	1964	12	CH
2	4	2	1	1	1	1	1	1	1	2	1955	9	CH
5	2	6	6	1	1	2	1	1	1	2	1970	9	CH
3	1	3	2	1	2	1	2	2	2	2	1968	10	CH
2	1	1	2	2	3	1	2	3	3	1	1927	9	CH
5	2	2	2	2	4	1	2	3	3	1	1984	9	CH
2	1	4	2	3	2	2	2	2	2	2	1979	10	CH
3	4	5	5	2	1	1	2	2	2	1	1974	12	CH
3	4	6	2	1	1	2	1	1	1	2	1944	9	CH
2	1	2	2	2	2	2	3	3	3	1	1969	8	CH
2	1	4	1	1	3	1	2	2	2	1	1972	9	CH
3	5	3	2	4	3	3	3	3	3	2	1919	9	CH
3	2	3	2	3	3	2	2	3	3	2	1956	9	CH
4	2	4	2	2	2	2	1	2	2	1	1968	9	CH
2	3	2	2	2	5	2	2	3	3	1	1949	8	CH
1	2	2	5	1	1	2	1	1	1	2	1970	9	CH
2	2	4	3	5	2	3	2	3	3	2	1977	11	CH
1	4	5	1	1	2	1	2	2	2	1	1957	13	CH
2	3	6	1	1	1	2	2	2	2	1	1974	9	CH
2	5	3	3	1	2	3	1	2	1	2	1985	9	CH
1	1	6	1	1	1	1	3	4	2	2	1944	9	CH
3	2	4	2	1	3	2	2	2	2	2	1931	11	CH
1	1	2	1	1	1	1	2	3	3	1	1942	9	CH
2	4	3	1	2	3	3	2	2	2	1	1979	9	CH
2	1	4	1	1	1	1	1	2	1	1	1980	9	CH
2	4	3	2	2	1	4	2	2	2	2	1978	17	CH
2	1	5	2	2	5	1	3	3	3	1	1934	9	CH
2	2	3	2	2	2	2	2	2	2	2	1977	9	CH
2	2	3	2	2	2	3	3	3	3	1	1939	9	CH
2	5	5	2	2	2	1	2	2	3	2	1951	9	CH
2	3	6	3	1	1	1	1	1	1	2	1963	10	CH
3	3	3	2	2	3	3	2	2	2	2	1969	15	CH
3	4	5	4	1	2	2	1	2	2	2	1961	10	CH
1	4	3	1	2	4	3	3	3	3	2	1965	9	CH
1	2	2	1	1	2	1	2	2	3	2	1945	9	CH
3	3	4	2	2	3	2	3	3	3	2	1977	9	CH
1	1	1	1	1	1	1	4	4	4	2	1954	9	CH
4	1	4	3	3	3	2	1	2	2	1	1966	9	CH
4	5	3	5	1	2	3	1	1	1	2	1965	15	CH
3	6	4	3	1	2	1	1	1	1	2	1978	12	CH
1	3	5	2	3	1	1	2	2	2	2	1960	11	CH
2	5	4	2	1	1	1	1	1	1	2	1967	15	CH
3	2	3	4	4	1	1	3	3	3	1	1942	20	CH
3	2	1	1	1	1	2	2	2	2	2	1953	10	CH
6	5	5	5	1	2	2	1	1	1	1	1971	23	CH
2	2	5	3	1	2	1	2	2	2	1	1972	14	CH
3	3	5	4	2	1	3	2	2	2	2	1935	13	CH
4	6	5	5	2	3	1	1	1	1	2	1972	9	CH
2	2	4	2	2	1	1	1	2	2	2	1959	12	CH
1	1	3	1	1	1	1	1	1	1	2	1963	14	CH
1	4	3	5	3	1	5	2	2	3	2	1988	9	CH
3	3	4	3	2	2	3	2	3	2	1	1953	9	CH
2	4	5	3	2	2	2	1	2	2	1	1945	12	CH
2	5	5	5	3	2	3	2	3	4	2	1930	9	CH
1	1	1	1	2	1	1	2	2	2	1	1948	9	CH
3	1	3	2	2	1	1	2	2	2	1	1970	10	CH
2	5	5	3	2	2	2	1	1	2	1	1968	18	CH
4	4	5	5	2	2	2	2	3	3	2	1946	13	CH
3	2	3	4	2	2	2	2	2	2	1	1918	9	CH
2	2	3	2	3	1	1	2	2	3	2	1918	9	CH
3	2	3	5	2	3	1	1	1	1	1	1968	9	CH
3	3	5	4	1	2	1	1	1	1	1	1960	12	CH
2	2	2	1	1	2	3	2	2	2	2	1967	10	CH
2	2	6	5	1	2	2	1	1	1	2	1949	18	CH
3	3	6	5	3	2	2	1	1	1	2	1967	11	CH
4	3	3	2	3	3	3	2	3	3	2	1977	9	CH
3	1	2	2	1	1	2	2	2	2	2	1928	9	CH
1	1	2	2	1	2	1	2	3	3	2	1935	9	CH
2	1	4	4	6	1	4	2	2	3	2	1937	9	CH
3	1	3	2	2	1	1	2	3	3	1	1926	9	CH
1	4	3	3	2	2	3	1	2	1	1	1967	9	CH
1	5	6	3	2	1	2	1	1	1	2	1975	8	CH
2	1	2	2	2	2	5	2	2	3	1	1938	9	CH
1	1	3	1	5	2	2	3	3	3	1	1933	9	CH
1	3	2	4	2	1	1	1	1	1	1	1950	9	CH
2	4	5	2	2	3	2	2	2	2	1	1933	9	CH
1	1	2	3	1	1	1	2	2	1	2	1974	9	CH
4	5	5	5	2	3	3	2	2	2	2	1970	9	CH
2	2	2	2	2	2	2	2	2	2	2	1975	9	CH
2	4	5	5	2	3	2	2	3	3	2	1981	9	CH
3	3	4	5	2	2	2	1	1	2	2	1967	9	CH
4	4	3	4	2	3	2	2	2	2	1	1979	9	CH
3	1	4	2	2	2	1	2	3	3	2	1926	9	CH
6	5	5	6	1	1	1	1	1	2	1	1977	9	CH
1	1	3	1	2	2	1	3	3	3	1	1932	9	CH
2	2	4	2	1	2	1	2	2	2	2	1947	9	CH
2	2	3	3	3	3	2	2	2	2	1	1966	9	CH
3	2	5	3	1	2	2	1	2	2	2	1938	9	CH
2	3	3	2	2	2	2	2	3	3	2	1980	9	CH
2	4	3	2	2	2	2	2	2	2	1	1964	9	CH
2	6	6	5	1	1	1	2	2	2	1	1956	13	CH
2	2	4	3	1	2	3	1	1	1	2	1966	9	CH
3	5	2	4	2	2	4	2	2	2	1	1963	9	CH
4	3	5	3	1	3	2	3	3	3	1	1977	9	CH
2	3	3	3	2	1	1	1	2	2	1	1975	11	CH
3	5	4	2	2	2	3	2	2	2	1	1984	12	CH
3	4	5	3	2	2	1	1	2	2	2	1963	12	CH
2	2	2	3	1	1	2	2	2	2	2	1945	9	CH
2	4	6	4	1	1	1	1	1	1	1	1942	9	CH
1	3	1	5	2	2	1	2	3	3	2	1938	20	CH
2	2	3	2	1	2	2	1	3	3	1	1928	12	CH
4	1	2	5	1	1	2	1	1	1	1	1968	12	CH
2	5	5	3	2	3	2	2	3	2	1	1970	10	CH
4	4	4	4	3	3	3	2	2	2	1	1961	9	CH
3	3	3	3	2	2	2	2	2	2	1	1972	12	CH
3	3	3	5	2	2	1	1	2	2	2	1938	11	CH
3	3	2	3	3	2	3	2	3	2	2	1959	9	CH
3	2	4	5	2	2	2	2	2	3	2	1938	9	CH
2	5	2	4	4	1	3	2	3	2	1	1969	11	CH
5	3	4	6	1	1	1	2	2	2	2	1969	10	CH
4	2	4	3	2	2	2	2	2	2	2	1966	9	CH
3	5	3	5	3	1	2	2	3	3	1	1949	18	CH
3	3	3	3	3	2	2	3	2	3	1	1936	9	CH
5	5	5	4	1	2	2	1	2	2	1	1934	16	CH
3	4	4	4	3	2	2	1	2	2	2	1945	16	CH
4	5	5	5	1	1	1	1	1	1	2	1945	11	CH
4	5	5	3	5	2	2	2	3	2	1	1946	9	CH
4	4	4	5	2	3	3	1	1	1	1	1947	9	CH
1	1	1	2	1	2	2	2	3	3	1	1921	9	CH
2	3	3	1	2	2	2	2	3	3	1	1968	11	CH
2	3	2	2	3	2	2	1	3	2	2	1963	9	CH
1	4	2	1	2	2	2	1	2	3	2	1929	9	CH
5	4	5	4	3	3	3	1	3	2	2	1965	13	CH
2	3	5	6	1	1	1	1	3	3	2	1963	9	CH
5	2	4	3	4	5	3	1	2	2	2	1921	88	CH
5	3	3	5	2	2	3	2	2	2	2	1985	9	CH
2	1	2	1	1	2	1	2	3	3	2	1934	9	CH
2	5	5	4	2	2	2	2	2	2	1	1956	9	CH
2	2	6	2	1	2	3	1	1	1	1	1935	9	CH
1	4	5	6	3	1	2	2	4	4	2	1986	9	CH
4	4	3	5	2	3	4	2	2	3	1	1962	9	CH
